Tower,Group Number,Battle ID,Player 1 Name,Player 2 Name,Player 1 Power,Battle Status,Battle Log,Is Previous Attempt
Stronghold,1,MaverikSTDZ_159.5K,MaverikSTDZ,WTOSHIROW,159.5K,Defeat,Battle Log (1),False
Stronghold,1,Lukulllusss22_487K,Lukulllusss22,sebtitislu,487K,Defeat,Battle Log (1),False
Stronghold,1,mld_313.3K,mld,sebtitislu,313.3K,Defeat,View Battle Log (3) v,False
Stronghold,1,mld_313.3K,,RektusZer,,Victory,,True
Stronghold,1,mld_313.3K,,RektusZer,,Victory,,True
Stronghold,2,[CJG]_949AK,[CJG],sebouchka2,949AK,Defeat,View Battle Log (2) v,False
Stronghold,2,[CJG]_949AK,,Sky Augur,,Victory,,True
Stronghold,2,Cleobee_387.7K,Cleobee,lluvatar -Eru,387.7K,Defeat,Battle Log (1),False
Stronghold,2,Pizdario_177.5K,Pizdario,piwii66,177.5K,Defeat,Battle Log (1),False
